1,3,2.0
1,4,1.0
1,5,1.0
1,6,3.0
1,1,1.0
1,12,2.0
1,2,1.0
1,8,1.0
1,9,1.0
1,10,1.0
1,11,1.0
1,13,1.0
1,14,1.0
3,1,1.0
3,4,2.0
3,5,1.0
3,6,1.0
3,7,2.0
3,12,1.0
3,2,1.0
3,8,1.0
3,14,1.0
4,1,1.0
4,3,1.0
4,5,1.0
4,6,1.0
4,12,1.0
4,7,2.0
4,8,1.0
4,9,2.0
4,11,1.0
4,2,1.0
4,4,1.0
5,1,1.0
5,3,1.0
5,4,2.0
5,6,2.0
5,7,2.0
5,12,3.0
5,8,2.0
5,10,1.0
5,11,1.0
5,2,1.0
6,1,1.0
6,3,1.0
6,4,1.0
6,5,1.0
6,7,3.0
6,12,2.0
6,6,2.0
6,9,2.0
6,10,2.0
6,11,2.0
6,14,2.0
7,3,1.0
7,5,1.0
7,6,2.0
7,9,2.0
7,12,1.0
7,8,1.0
7,10,2.0
7,11,1.0
7,14,2.0
7,7,1.0
12,3,1.0
12,4,1.0
12,5,2.0
12,6,2.0
12,7,2.0
12,8,2.0
12,9,2.0
12,10,2.0
12,12,2.0
12,1,1.0
12,11,1.0
12,14,1.0
9,7,1.0
9,8,2.0
9,10,2.0
9,11,1.0
9,14,1.0
9,6,1.0
9,9,1.0
9,12,3.0
8,9,3.0
8,10,1.0
8,11,2.0
8,8,1.0
8,12,1.0
8,14,1.0
8,3,1.0
8,5,1.0
8,6,1.0
8,2,1.0
10,8,2.0
10,9,1.0
10,11,3.0
10,14,6.0
10,7,1.0
10,10,2.0
10,12,12.0
11,8,1.0
11,9,1.0
11,10,1.0
11,14,1.0
11,2,1.0
11,4,1.0
11,5,1.0
11,11,1.0
11,12,1.0
14,9,2.0
14,10,2.0
14,11,2.0
14,1,1.0
14,3,1.0
14,5,1.0
14,8,1.0
14,13,2.0
13,5,1.0
13,4,1.0
13,14,7.0
15,5,2.0
15,6,1.0
15,12,1.0
15,14,2.0
2,3,1.0
2,5,1.0
2,12,1.0
2,2,1.0
2,7,1.0
2,9,2.0
2,8,1.0
2,11,1.0
