0,5,1.0
0,6,1.0
0,100,1.0
0,163,1.0
1,7,1.0
1,6,1.0
1,9,1.0
2,162,1.0
2,164,1.0
2,6,1.0
2,68,1.0
2,163,1.0
2,163,1.0
3,139,1.0
3,68,1.0
3,4,1.0
3,22,1.0
3,6,1.0
3,163,1.0
4,97,1.0
4,18,1.0
4,10,1.0
4,29,1.0
4,100,1.0
5,163,1.0
6,175,1.0
6,7,1.0
6,103,1.0
6,20,1.0
6,22,1.0
6,163,1.0
6,163,1.0
6,163,1.0
6,163,1.0
6,163,1.0
7,16,1.0
7,14,1.0
7,39,1.0
7,134,1.0
7,92,1.0
7,133,1.0
7,64,1.0
7,163,1.0
8,163,1.0
8,10,1.0
8,68,1.0
8,9,1.0
9,58,1.0
9,60,1.0
9,163,1.0
9,163,1.0
10,18,1.0
10,106,1.0
10,107,1.0
10,22,1.0
10,131,1.0
10,163,1.0
10,163,1.0
10,163,1.0
10,109,1.0
11,12,1.0
11,95,1.0
11,99,1.0
11,163,1.0
13,101,1.0
13,62,1.0
13,63,1.0
13,22,1.0
13,14,1.0
13,20,1.0
14,25,1.0
14,47,1.0
14,163,1.0
15,133,1.0
15,105,1.0
15,163,1.0
15,163,1.0
15,70,1.0
15,104,1.0
16,76,1.0
16,37,1.0
16,66,1.0
16,65,1.0
16,163,1.0
16,163,1.0
17,99,1.0
17,93,1.0
17,95,1.0
17,135,1.0
17,163,1.0
17,163,1.0
18,94,1.0
18,135,1.0
18,163,1.0
18,163,1.0
19,142,1.0
19,27,1.0
19,163,1.0
19,163,1.0
19,108,1.0
19,26,1.0
19,69,1.0
20,44,1.0
20,22,1.0
20,163,1.0
20,56,1.0
21,163,1.0
21,22,1.0
22,163,1.0
23,112,1.0
23,37,1.0
23,61,1.0
24,113,1.0
24,60,1.0
24,114,1.0
24,48,1.0
25,77,1.0
25,30,1.0
25,42,1.0
25,41,1.0
25,76,1.0
25,175,1.0
25,69,1.0
26,44,1.0
26,163,1.0
27,31,1.0
27,163,1.0
27,30,1.0
28,163,1.0
28,46,1.0
29,163,1.0
29,163,1.0
29,118,1.0
30,163,1.0
31,163,1.0
32,163,1.0
32,163,1.0
33,163,1.0
33,34,1.0
34,110,1.0
34,36,1.0
35,163,1.0
35,111,1.0
36,76,1.0
36,44,1.0
36,43,1.0
37,163,1.0
37,112,1.0
37,123,1.0
38,44,1.0
38,54,1.0
38,163,1.0
39,44,1.0
39,163,1.0
40,61,1.0
40,54,1.0
40,163,1.0
40,163,1.0
41,42,1.0
42,77,1.0
42,76,1.0
43,52,1.0
43,52,1.0
43,163,1.0
43,144,1.0
43,50,1.0
44,50,1.0
44,82,1.0
44,123,1.0
44,122,1.0
44,86,1.0
44,85,1.0
44,163,1.0
44,163,1.0
44,163,1.0
45,163,1.0
45,163,1.0
45,163,1.0
45,126,1.0
46,163,1.0
46,163,1.0
46,163,1.0
46,82,1.0
46,146,1.0
47,61,1.0
47,148,1.0
47,163,1.0
47,163,1.0
47,163,1.0
48,113,1.0
48,163,1.0
49,54,1.0
50,51,1.0
51,56,1.0
51,100,1.0
52,163,1.0
53,129,1.0
53,163,1.0
54,83,1.0
54,84,1.0
54,110,1.0
54,55,1.0
54,151,1.0
54,125,1.0
54,60,1.0
54,163,1.0
54,163,1.0
54,124,1.0
55,125,1.0
55,163,1.0
55,163,1.0
56,127,1.0
56,58,1.0
57,58,1.0
58,123,1.0
58,163,1.0
58,128,1.0
59,163,1.0
60,110,1.0
60,87,1.0
60,163,1.0
61,163,1.0
61,163,1.0
61,69,1.0
67,68,1.0
68,163,1.0
69,133,1.0
77,163,1.0
77,163,1.0
81,163,1.0
89,163,1.0
90,163,1.0
91,175,1.0
94,135,1.0
96,163,1.0
98,100,1.0
101,102,1.0
103,163,1.0
113,114,1.0
115,163,1.0
116,163,1.0
117,163,1.0
119,120,1.0
121,163,1.0
131,163,1.0
132,163,1.0
136,163,1.0
137,163,1.0
138,174,1.0
138,163,1.0
139,163,1.0
140,163,1.0
140,163,1.0
141,163,1.0
143,149,1.0
144,163,1.0
145,163,1.0
148,163,1.0
149,163,1.0
150,163,1.0
152,163,1.0
153,163,1.0
154,163,1.0
156,163,1.0
157,163,1.0
158,175,1.0
159,175,1.0
160,163,1.0
161,163,1.0
162,163,1.0
163,13,1.0
163,20,1.0
163,155,1.0
163,91,1.0
163,158,1.0
163,159,1.0
163,69,1.0
163,18,1.0
163,9,1.0
163,23,1.0
163,24,1.0
163,25,1.0
163,72,1.0
163,73,1.0
163,74,1.0
163,71,1.0
163,10,1.0
163,142,1.0
163,29,1.0
163,109,1.0
163,119,1.0
163,30,1.0
163,31,1.0
163,42,1.0
163,22,1.0
163,75,1.0
163,80,1.0
163,143,1.0
163,43,1.0
163,112,1.0
163,47,1.0
163,48,1.0
163,148,1.0
163,172,1.0
163,78,1.0
163,79,1.0
163,51,1.0
163,58,1.0
163,60,1.0
163,147,1.0
163,61,1.0
163,130,1.0
163,33,1.0
163,163,1.0
163,163,1.0
163,163,1.0
163,163,1.0
165,163,1.0
166,163,1.0
167,163,1.0
168,163,1.0
169,163,1.0
170,163,1.0
171,163,1.0
173,163,1.0
174,163,1.0
176,177
176,178
176,179
176,180
176,181
182,183
184,163
