1,194,1.0
1,199,1.0
194,77,1.0
194,78,1.0
194,512,1.0
194,556,1.0
4,8,1.0
4,20,1.0
4,74,1.0
4,107,1.0
4,144,1.0
4,397,1.0
4,422,1.0
4,446,1.0
4,478,1.0
4,479,1.0
4,533,1.0
4,607,1.0
8,24,1.0
8,67,1.0
8,617,1.0
20,24,1.0
20,60,1.0
20,61,1.0
20,71,1.0
20,210,1.0
20,421,1.0
20,453,1.0
20,522,1.0
74,453,1.0
74,456,1.0
74,617,1.0
74,683,1.0
107,551,1.0
107,684,1.0
397,453,1.0
397,683,1.0
422,24,1.0
422,371,1.0
422,617,1.0
446,68,1.0
446,684,1.0
533,566,1.0
6,82,1.0
6,118,1.0
6,159,1.0
6,256,1.0
6,469,1.0
82,332,1.0
82,573,1.0
118,520,1.0
118,572,1.0
118,573,1.0
159,573,1.0
256,60,1.0
256,61,1.0
256,405,1.0
256,512,1.0
256,521,1.0
256,522,1.0
256,539,1.0
256,570,1.0
256,572,1.0
256,573,1.0
256,609,1.0
256,687,1.0
469,101,1.0
469,293,1.0
469,686,1.0
469,512,1.0
469,573,1.0
469,609,1.0
469,617,1.0
24,21,1.0
24,114,1.0
24,187,1.0
24,233,1.0
24,393,1.0
21,71,1.0
21,512,1.0
21,522,1.0
21,540,1.0
21,543,1.0
21,575,1.0
114,371,1.0
114,617,1.0
187,371,1.0
187,617,1.0
233,299,1.0
393,617,1.0
30,352,1.0
30,558,1.0
30,199,1.0
30,609,1.0
30,687,1.0
352,199,1.0
352,334,1.0
352,609,1.0
558,334,1.0
558,687,1.0
31,561,1.0
31,199,1.0
561,334,1.0
561,384,1.0
561,505,1.0
561,512,1.0
561,556,1.0
561,569,1.0
561,609,1.0
46,42,1.0
46,47,1.0
48,364,1.0
48,573,1.0
364,185,1.0
364,359,1.0
364,556,1.0
364,578,1.0
58,11,1.0
58,15,1.0
58,16,1.0
58,18,1.0
58,252,1.0
16,209,1.0
60,181,1.0
181,61,1.0
61,197,1.0
197,199,1.0
197,202,1.0
197,355,1.0
197,456,1.0
197,520,1.0
197,522,1.0
197,544,1.0
197,609,1.0
197,617,1.0
197,685,1.0
67,66,1.0
67,288,1.0
67,304,1.0
67,336,1.0
67,355,1.0
67,356,1.0
304,355,1.0
304,356,1.0
336,513,1.0
68,128,1.0
68,200,1.0
68,343,1.0
68,344,1.0
68,345,1.0
68,347,1.0
68,351,1.0
68,498,1.0
68,597,1.0
128,236,1.0
128,684,1.0
200,199,1.0
200,202,1.0
343,349,1.0
343,408,1.0
344,209,1.0
344,349,1.0
345,209,1.0
345,349,1.0
347,349,1.0
71,543,1.0
78,125,1.0
125,81,1.0
125,236,1.0
125,355,1.0
125,684,1.0
125,688,1.0
87,86,1.0
92,160,1.0
160,113,1.0
160,235,1.0
160,609,1.0
160,626,1.0
160,685,1.0
113,231,1.0
113,415,1.0
122,120,1.0
122,121,1.0
122,490,1.0
122,524,1.0
120,262,1.0
121,262,1.0
524,236,1.0
524,515,1.0
524,625,1.0
123,173,1.0
123,438,1.0
173,455,1.0
136,62,1.0
136,130,1.0
136,131,1.0
136,132,1.0
136,133,1.0
136,134,1.0
136,135,1.0
136,140,1.0
136,156,1.0
136,157,1.0
136,207,1.0
136,213,1.0
136,439,1.0
136,440,1.0
136,441,1.0
136,613,1.0
136,614,1.0
136,137,1.0
136,221,1.0
62,221,1.0
130,209,1.0
130,221,1.0
130,682,1.0
131,221,1.0
131,682,1.0
132,221,1.0
133,221,1.0
133,682,1.0
134,209,1.0
134,221,1.0
135,221,1.0
