1,2,1.0
1,9,2.0
1,17,2.0
2,3,1.0
2,9,2.0
9,5,2.0
9,17,2.0
17,5,2.0
17,6,2.0
17,10,2.0
17,16,2.0
3,49,2.0
4,5,2.0
4,42,2.0
5,6,2.0
5,42,1.0
42,6,2.0
6,7,1.0
6,8,2.0
6,28,2.0
7,8,2.0
7,16,2.0
7,28,2.0
7,44,2.0
8,10,2.0
8,11,2.0
8,14,2.0
8,16,2.0
8,18,2.0
8,19,2.0
8,28,2.0
28,22,2.0
28,29,2.0
16,13,2.0
16,14,2.0
16,15,2.0
16,18,2.0
16,32,2.0
16,33,2.0
16,37,2.0
44,43,2.0
44,45,1.0
10,11,1.0
10,12,2.0
10,13,2.0
10,14,2.0
10,18,2.0
11,12,2.0
11,18,2.0
14,12,2.0
14,13,2.0
14,15,1.0
14,18,2.0
14,32,1.0
14,36,2.0
18,12,2.0
18,13,2.0
18,19,2.0
19,20,2.0
19,43,2.0
12,13,2.0
13,15,2.0
13,32,2.0
15,32,2.0
15,36,2.0
15,37,2.0
32,26,2.0
32,30,2.0
32,36,2.0
32,85,2.0
36,33,2.0
36,35,2.0
36,37,2.0
37,38,2.0
33,30,2.0
20,21,2.0
20,43,2.0
21,22,2.0
22,27,2.0
22,29,2.0
27,23,2.0
27,26,2.0
27,30,2.0
29,85,2.0
23,24,2.0
23,25,2.0
23,26,2.0
23,30,2.0
23,31,2.0
23,39,2.0
24,25,2.0
24,31,2.0
24,39,2.0
25,26,2.0
25,31,2.0
26,30,2.0
26,31,2.0
30,31,2.0
39,40,2.0
39,41,2.0
39,47,2.0
85,86,2.0
35,79,2.0
35,82,2.0
79,72,2.0
79,78,2.0
82,63,2.0
82,64,1.0
82,65,2.0
82,66,2.0
82,76,2.0
82,80,2.0
82,86,2.0
40,41,2.0
40,46,2.0
40,48,2.0
47,48,2.0
46,45,1.0
50,51,1.0
50,52,2.0
50,59,1.0
50,67,2.0
51,52,2.0
51,59,2.0
51,67,2.0
52,53,1.0
59,55,2.0
59,67,2.0
67,55,2.0
67,56,2.0
67,60,2.0
67,66,2.0
53,93,2.0
53,99,2.0
93,69,2.0
93,94,2.0
54,55,2.0
54,92,2.0
55,56,2.0
55,92,1.0
92,56,2.0
56,57,1.0
56,58,2.0
56,78,2.0
57,58,2.0
57,66,2.0
57,78,2.0
57,94,2.0
58,60,2.0
58,61,2.0
58,64,2.0
58,66,2.0
58,68,2.0
58,69,2.0
58,78,2.0
78,72,2.0
66,63,2.0
66,64,2.0
66,65,2.0
66,68,2.0
66,83,2.0
66,87,2.0
94,95,1.0
60,61,2.0
60,62,2.0
60,64,2.0
60,68,2.0
61,62,2.0
61,68,2.0
64,63,2.0
64,65,1.0
64,68,2.0
64,86,2.0
68,62,2.0
68,63,2.0
68,69,2.0
69,70,2.0
62,63,2.0
63,65,2.0
65,86,2.0
65,87,2.0
86,87,2.0
87,88,2.0
83,80,2.0
70,71,2.0
71,72,2.0
72,77,2.0
77,73,2.0
77,76,2.0
77,80,2.0
73,74,2.0
73,75,2.0
73,76,2.0
73,80,2.0
73,81,2.0
73,89,2.0
74,75,2.0
74,81,2.0
74,89,2.0
75,76,2.0
75,81,2.0
76,80,2.0
76,81,2.0
80,81,2.0
89,90,2.0
89,91,2.0
89,97,2.0
90,91,2.0
90,96,2.0
90,98,2.0
97,98,2.0
96,95,1.0
