2,1,1.0
2,212,1.0
2,241,1.0
1,43,1.0
1,87,1.0
1,212,1.0
1,241,1.0
1,170,1.0
4,3,1.0
4,143,1.0
4,144,1.0
3,35,1.0
3,44,1.0
3,86,1.0
3,144,1.0
3,200,1.0
3,170,1.0
6,5,1.0
6,145,1.0
6,146,1.0
5,38,1.0
5,85,1.0
5,146,1.0
5,214,1.0
5,170,1.0
8,7,1.0
8,147,1.0
8,148,1.0
7,39,1.0
7,84,1.0
7,147,1.0
7,214,1.0
7,37,1.0
7,170,1.0
10,9,1.0
10,215,1.0
10,242,1.0
9,56,1.0
9,94,1.0
9,215,1.0
9,242,1.0
9,171,1.0
12,11,1.0
12,149,1.0
12,150,1.0
11,48,1.0
11,57,1.0
11,93,1.0
11,150,1.0
11,179,1.0
11,171,1.0
14,13,1.0
14,151,1.0
14,152,1.0
13,51,1.0
13,92,1.0
13,152,1.0
13,217,1.0
13,171,1.0
16,15,1.0
16,153,1.0
16,154,1.0
15,52,1.0
15,91,1.0
15,153,1.0
15,217,1.0
15,50,1.0
15,171,1.0
18,17,1.0
18,218,1.0
18,243,1.0
17,69,1.0
17,101,1.0
17,218,1.0
17,243,1.0
17,173,1.0
20,19,1.0
20,155,1.0
20,156,1.0
19,61,1.0
19,70,1.0
19,100,1.0
19,156,1.0
19,185,1.0
19,173,1.0
22,21,1.0
22,157,1.0
22,158,1.0
21,64,1.0
21,99,1.0
21,158,1.0
21,220,1.0
21,173,1.0
24,23,1.0
24,159,1.0
24,160,1.0
23,65,1.0
23,98,1.0
23,159,1.0
23,220,1.0
23,63,1.0
23,173,1.0
26,25,1.0
26,221,1.0
26,244,1.0
25,108,1.0
25,221,1.0
25,244,1.0
28,27,1.0
28,223,1.0
28,80,1.0
27,78,1.0
27,107,1.0
27,223,1.0
27,191,1.0
30,29,1.0
30,161,1.0
30,162,1.0
29,74,1.0
29,79,1.0
29,106,1.0
29,162,1.0
29,165,1.0
29,222,1.0
32,31,1.0
32,163,1.0
32,164,1.0
31,75,1.0
31,105,1.0
31,163,1.0
31,73,1.0
