1,2,2.0
1,3,2.0
1,10,2.0
1,11,2.0
1,12,2.0
2,3,2.0
2,8,2.0
2,10,2.0
2,12,2.0
3,7,2.0
3,8,2.0
3,11,2.0
10,4,2.0
10,5,2.0
10,9,2.0
10,11,1.0
10,12,2.0
11,12,2.0
11,28,2.0
11,29,2.0
12,13,2.0
12,20,2.0
12,28,2.0
8,7,2.0
8,9,1.0
7,6,2.0
7,9,2.0
4,5,2.0
4,9,2.0
5,6,2.0
5,28,2.0
5,35,2.0
5,36,2.0
28,27,2.0
28,29,2.0
28,34,2.0
35,24,2.0
35,26,2.0
35,36,2.0
36,24,2.0
36,25,1.0
36,33,2.0
36,34,2.0
36,43,2.0
29,30,1.0
13,14,2.0
13,16,2.0
13,17,2.0
13,20,2.0
13,22,2.0
20,16,2.0
20,19,2.0
20,21,2.0
14,15,2.0
14,16,1.0
14,23,2.0
14,37,2.0
14,39,2.0
16,15,2.0
16,19,2.0
16,21,1.0
17,18,2.0
17,21,2.0
17,22,1.0
17,23,2.0
22,23,1.0
15,21,2.0
37,43,2.0
37,46,2.0
39,42,2.0
39,43,2.0
39,44,1.0
21,74,2.0
19,18,2.0
19,41,2.0
41,40,2.0
41,42,2.0
41,43,2.0
74,71,2.0
74,73,2.0
74,75,2.0
74,80,2.0
74,81,2.0
74,82,2.0
24,25,2.0
24,26,2.0
25,26,2.0
25,33,2.0
25,34,2.0
26,32,2.0
26,33,2.0
33,31,1.0
33,32,2.0
34,27,2.0
32,31,1.0
30,31,2.0
43,42,2.0
43,44,2.0
43,45,2.0
46,40,2.0
46,45,1.0
46,47,2.0
38,44,2.0
44,45,2.0
42,40,2.0
40,45,2.0
40,47,2.0
45,47,2.0
48,49,2.0
48,50,2.0
48,57,2.0
48,58,2.0
48,59,2.0
49,50,2.0
49,55,2.0
49,57,2.0
49,59,2.0
50,54,2.0
50,55,2.0
50,58,2.0
57,51,2.0
57,52,2.0
57,56,2.0
57,58,1.0
57,59,2.0
58,59,2.0
58,76,2.0
58,77,2.0
59,60,2.0
59,67,2.0
59,76,2.0
55,54,2.0
55,56,1.0
54,53,2.0
54,56,2.0
51,52,2.0
51,56,2.0
52,53,2.0
52,76,2.0
52,83,2.0
52,84,2.0
76,75,2.0
76,77,2.0
76,82,2.0
83,71,2.0
83,73,2.0
83,84,2.0
84,71,2.0
84,72,2.0
84,73,2.0
84,81,2.0
84,82,2.0
77,78,1.0
77,79,2.0
60,61,2.0
60,63,2.0
60,64,2.0
60,67,2.0
60,69,2.0
67,63,2.0
67,66,2.0
67,68,2.0
61,62,2.0
61,63,1.0
61,70,2.0
61,85,2.0
61,87,2.0
63,62,2.0
63,68,1.0
64,65,2.0
64,68,2.0
64,69,1.0
64,70,2.0
69,65,2.0
69,70,1.0
62,68,2.0
85,87,2.0
85,91,2.0
85,93,2.0
85,94,2.0
85,95,2.0
87,90,2.0
87,91,2.0
87,92,2.0
65,66,2.0
66,89,2.0
89,88,2.0
89,90,2.0
89,91,2.0
71,72,2.0
71,73,2.0
72,73,2.0
72,81,2.0
72,82,2.0
73,80,2.0
73,81,2.0
81,79,2.0
81,80,2.0
82,75,2.0
80,79,1.0
78,79,2.0
91,90,2.0
91,92,2.0
91,93,2.0
93,88,2.0
93,92,2.0
93,94,1.0
93,95,1.0
94,88,2.0
94,95,2.0
95,88,2.0
86,92,2.0
90,88,2.0
