1,2,1.0
1,3,1.0
1,4,1.0
1,8,1.0
1,11,1.0
1,14,1.0
1,15,1.0
1,19,1.0
1,20,1.0
1,22,1.0
1,24,1.0
1,25,1.0
1,26,1.0
1,35,1.0
1,37,1.0
1,38,1.0
1,40,1.0
1,42,1.0
1,49,1.0
1,56,1.0
1,58,1.0
1,66,1.0
1,68,1.0
1,69,1.0
1,71,1.0
1,74,1.0
1,76,1.0
1,80,1.0
1,83,1.0
1,86,1.0
1,87,1.0
1,92,1.0
1,94,1.0
1,99,1.0
1,102,1.0
1,114,1.0
1,120,1.0
1,121,1.0
1,125,1.0
1,128,1.0
1,129,1.0
1,132,1.0
1,133,1.0
1,138,1.0
1,142,1.0
1,146,1.0
1,147,1.0
1,148,1.0
1,149,1.0
1,152,1.0
1,154,1.0
1,156,1.0
1,157,1.0
1,160,1.0
1,162,1.0
1,163,1.0
1,164,1.0
1,165,1.0
1,166,1.0
1,168,1.0
1,169,1.0
1,172,1.0
1,173,1.0
1,179,1.0
1,181,1.0
1,182,1.0
1,183,1.0
1,185,1.0
1,187,1.0
1,188,1.0
1,189,1.0
1,192,1.0
1,195,1.0
1,200,1.0
1,201,1.0
1,205,1.0
1,206,1.0
1,210,1.0
1,211,1.0
1,212,1.0
1,215,1.0
1,217,1.0
1,219,1.0
1,220,1.0
1,227,1.0
1,228,1.0
1,231,1.0
1,233,1.0
1,234,1.0
1,237,1.0
1,244,1.0
1,246,1.0
1,247,1.0
1,249,1.0
1,250,1.0
1,251,1.0
1,253,1.0
1,255,1.0
1,259,1.0
1,262,1.0
1,269,1.0
1,273,1.0
1,277,1.0
1,281,1.0
1,283,1.0
1,286,1.0
1,287,1.0
1,288,1.0
1,290,1.0
1,291,1.0
1,292,1.0
1,293,1.0
1,297,1.0
1,304,1.0
1,305,1.0
1,306,1.0
1,308,1.0
1,311,1.0
1,314,1.0
1,318,1.0
1,319,1.0
1,321,1.0
1,322,1.0
1,330,1.0
1,333,1.0
1,336,1.0
1,337,1.0
1,347,1.0
1,348,1.0
1,360,1.0
1,364,1.0
1,366,1.0
1,372,1.0
1,377,1.0
1,378,1.0
1,397,1.0
1,400,1.0
1,403,1.0
1,408,1.0
1,418,1.0
1,419,1.0
1,421,1.0
1,429,1.0
1,432,1.0
1,433,1.0
1,435,1.0
1,448,1.0
1,450,1.0
1,470,1.0
1,473,1.0
1,477,1.0
1,482,1.0
1,483,1.0
1,484,1.0
1,487,1.0
1,495,1.0
1,501,1.0
1,502,1.0
1,512,1.0
1,514,1.0
1,517,1.0
1,519,1.0
1,522,1.0
1,527,1.0
1,529,1.0
1,535,1.0
1,540,1.0
1,541,1.0
1,547,1.0
1,550,1.0
1,553,1.0
1,556,1.0
1,567,1.0
1,568,1.0
1,570,1.0
1,571,1.0
1,572,1.0
1,573,1.0
1,575,1.0
1,577,1.0
1,578,1.0
1,579,1.0
1,580,1.0
1,582,1.0
1,584,1.0
1,589,1.0
1,592,1.0
1,593,1.0
1,595,1.0
1,602,1.0
1,607,1.0
1,609,1.0
1,615,1.0
1,619,1.0
1,621,1.0
1,629,1.0
1,638,1.0
1,640,1.0
