1,12,1.0
1,13,1.0
1,15,1.0
1,22,1.0
12,5,1.0
12,13,1.0
13,3,1.0
13,25,1.0
15,2,1.0
15,22,1.0
15,23,1.0
2,6,1.0
2,7,1.0
2,19,1.0
2,20,1.0
2,23,1.0
2,26,1.0
2,28,1.0
6,23,1.0
6,28,1.0
7,5,1.0
7,9,1.0
7,19,1.0
7,21,1.0
7,11,1.0
7,18,1.0
7,26,1.0
19,3,1.0
19,14,1.0
19,20,1.0
19,29,1.0
19,23,1.0
19,31,1.0
3,18,1.0
18,9,1.0
18,17,1.0
18,22,1.0
4,11,1.0
4,14,1.0
4,29,1.0
4,30,1.0
4,31,1.0
11,8,1.0
11,9,1.0
11,10,1.0
11,29,1.0
11,16,1.0
11,17,1.0
11,20,1.0
11,21,1.0
11,24,1.0
11,25,1.0
11,30,1.0
14,5,1.0
14,9,1.0
14,31,1.0
14,16,1.0
14,27,1.0
29,16,1.0
29,17,1.0
29,30,1.0
29,32,1.0
5,21,1.0
5,26,1.0
28,21,1.0
9,27,1.0
21,20,1.0
21,22,1.0
8,22,1.0
8,10,1.0
8,24,1.0
22,10,1.0
22,32,1.0
10,20,1.0
20,17,1.0
20,25,1.0
16,27,1.0
17,32,1.0
24,27,1.0
24,32,1.0
