0,3,0.0767
0,7,0.1026
0,1,0.0436
1,7,0.0866
1,3,0.0515
2,7,0.0843
2,4,0.0269
3,7,0.0365
3,46,0.2109
3,25,0.0915
4,7,0.0849
5,7,0.0683
5,12,0.0143
5,6,0.0197
6,12,0.014
6,7,0.0488
7,117,0.3655
7,247,0.3059
7,200,0.2654
7,111,0.3847
7,312,0.3829
7,66,0.3284
7,46,0.1926
7,143,0.2746
7,64,0.204
7,25,0.083
7,12,0.0604
7,22,0.0478
7,35,0.1093
7,15,0.0239
7,34,0.0863
7,27,0.1099
7,29,0.0596
7,26,0.0351
7,23,0.0414
7,37,0.1622
7,36,0.1999
7,33,0.0774
8,12,0.0053
8,9,0.003
8,11,0.0037
8,10,0.0022
9,12,0.0023
9,11,0.001
9,10,0.0011
10,12,0.0033
11,12,0.002
12,20,0.0098
12,17,0.0055
12,16,0.006
12,19,0.0112
12,18,0.0095
12,13,0.0009
12,14,0.0011
15,21,0.0311
16,18,0.0038
16,19,0.0053
18,19,0.0018
21,25,0.0281
22,23,0.01
24,25,0.0057
25,46,0.1216
25,32,0.0322
25,28,0.0131
25,30,0.017
27,34,0.0425
28,32,0.0247
28,46,0.1134
28,30,0.0125
29,33,0.0184
30,31,0.0043
31,32,0.0113
32,46,0.0895
34,35,0.0232
35,37,0.0549
36,37,0.0478
38,46,0.013
38,64,0.0306
38,141,0.0835
39,61,0.0377
39,143,0.0728
39,44,0.018
39,49,0.0133
39,45,0.0167
39,54,0.02
39,60,0.0242
40,165,0.0831
40,52,0.0145
40,66,0.0522
41,46,0.0089
42,66,0.0364
43,66,0.0356
44,165,0.0988
44,117,0.1602
44,200,0.0986
44,66,0.1266
44,46,0.0244
44,143,0.0712
44,64,0.0323
44,49,0.0187
44,45,0.0314
44,54,0.0299
44,57,0.0122
44,53,0.0086
44,82,0.0393
44,61,0.049
44,58,0.0152
44,62,0.037
44,141,0.0655
44,60,0.0302
45,61,0.0215
45,62,0.0163
45,66,0.0958
45,143,0.0641
45,49,0.0149
45,54,0.009
46,117,0.1828
46,260,0.1894
46,254,0.2336
46,247,0.1305
46,149,0.2555
46,165,0.115
46,310,0.2976
46,108,0.2658
46,146,0.2535
46,257,0.1437
46,111,0.2046
46,312,0.3086
46,66,0.1502
46,218,0.1144
46,151,0.2244
46,292,0.216
46,200,0.0938
46,181,0.1826
46,143,0.0825
46,202,0.0963
46,252,0.1334
46,182,0.0836
46,55,0.0122
46,73,0.031
46,85,0.0555
46,229,0.2408
46,262,0.1429
46,176,0.2424
46,175,0.2078
46,231,0.2028
46,130,0.2139
46,122,0.1841
46,171,0.1606
46,64,0.0178
46,196,0.0929
46,245,0.1301
46,315,0.3074
46,93,0.1804
46,244,0.1281
46,168,0.077
46,82,0.0483
46,74,0.032
46,58,0.0197
46,141,0.0714
46,57,0.0288
46,53,0.0273
46,47,0.0107
46,59,0.0242
46,48,0.0154
47,64,0.0212
47,48,0.0048
48,59,0.0119
48,55,0.0087
49,165,0.0828
49,61,0.0302
49,66,0.1082
49,143,0.0596
49,62,0.0185
49,54,0.0112
49,60,0.0123
50,165,0.0796
50,117,0.0655
50,66,0.0267
50,81,0.0319
51,66,0.0194
52,165,0.0701
52,66,0.0424
52,143,0.0809
52,81,0.0367
53,64,0.0301
53,82,0.0307
53,58,0.0113
53,57,0.0036
53,59,0.0087
54,61,0.0191
54,62,0.0089
54,143,0.0556
54,60,0.0067
55,64,0.0141
55,58,0.0078
55,57,0.018
55,59,0.0124
56,70,0.0197
56,68,0.0198
56,117,0.0435
56,69,0.0199
57,82,0.0271
57,64,0.0294
57,58,0.0107
57,59,0.0069
58,64,0.0189
58,82,0.0297
58,143,0.0638
58,59,0.0046
58,63,0.0057
59,64,0.0225
59,63,0.0048
60,61,0.0201
60,62,0.007
61,165,0.0605
61,66,0.0786
61,143,0.0511
61,62,0.0133
62,165,0.0656
62,66,0.0918
62,143,0.0479
63,64,0.0191
64,117,0.18
64,260,0.1779
64,254,0.2254
64,247,0.1133
64,165,0.1059
64,111,0.2025
64,66,0.1498
64,218,0.0984
64,292,0.2037
64,175,0.2031
64,200,0.0761
64,257,0.128
64,143,0.0709
64,262,0.1259
64,202,0.0787
64,252,0.1163
64,182,0.066
64,168,0.06
64,73,0.0147
64,65,0.0068
64,196,0.0752
64,245,0.1131
64,244,0.1109
64,82,0.0378
64,74,0.0143
64,107,0.0307
64,141,0.0572
64,150,0.0485
64,115,0.0331
64,86,0.0223
65,150,0.0422
65,115,0.0271
65,86,0.0156
66,260,0.1162
66,254,0.1163
66,247,0.1655
66,149,0.1069
66,165,0.077
66,310,0.1939
66,145,0.1061
66,108,0.1156
66,146,0.105
66,111,0.0563
66,312,0.3992
66,117,0.0388
66,200,0.1639
66,257,0.1454
66,181,0.0604
66,151,0.0783
66,161,0.1033
66,143,0.1033
66,262,0.1685
66,300,0.1705
66,291,0.1431
66,202,0.163
66,196,0.1629
66,245,0.1617
66,252,0.1651
66,182,0.1562
66,306,0.1847
66,273,0.1518
66,188,0.0745
66,132,0.0368
66,75,0.0508
66,77,0.01
66,218,0.1399
66,298,0.1685
66,292,0.1428
66,229,0.1115
66,178,0.1005
66,173,0.1004
66,176,0.0983
66,175,0.0708
66,309,0.1917
66,231,0.0954
66,130,0.0667
66,295,0.146
66,122,0.0406
66,216,0.09
66,171,0.054
66,166,0.0607
66,232,0.1163
66,118,0.1082
66,93,0.0327
66,160,0.0661
66,158,0.0703
66,94,0.076
66,127,0.0321
66,98,0.0435
66,89,0.0258
66,119,0.0297
66,135,0.1058
66,70,0.0262
66,110,0.0465
66,81,0.0219
66,78,0.0138
66,152,0.0829
67,117,0.1008
67,108,0.0259
67,146,0.0478
67,124,0.0323
67,79,0.0134
67,95,0.0223
68,72,0.0077
68,117,0.0283
68,70,0.0084
69,117,0.0289
69,111,0.0267
70,111,0.0326
70,117,0.024
70,89,0.0143
70,76,0.0053
70,110,0.0252
70,72,0.003
71,117,0.0788
71,145,0.0355
71,146,0.0365
71,151,0.0523
71,161,0.0452
71,176,0.0572
71,95,0.0171
72,89,0.0115
72,117,0.022
72,93,0.0129
72,76,0.0026
73,74,0.0106
73,200,0.0637
73,115,0.0203
74,165,0.1021
74,200,0.0622
74,107,0.0168
74,150,0.0348
74,115,0.0202
74,86,0.0085
75,117,0.0797
75,81,0.0325
75,143,0.0551
75,141,0.0717
75,97,0.0204
76,117,0.0195
76,93,0.0104
77,117,0.0298
77,78,0.0063
78,117,0.025
79,117,0.091
79,145,0.0329
79,108,0.0128
79,146,0.0344
79,151,0.0588
79,161,0.044
79,176,0.0579
79,175,0.0853
79,100,0.0198
80,260,0.1239
80,165,0.0472
80,117,0.1173
80,143,0.0277
80,84,0.0069
81,165,0.0551
81,139,0.0261
81,117,0.0475
81,181,0.0564
81,143,0.0821
81,129,0.0376
81,105,0.0113
82,117,0.145
82,247,0.0927
82,200,0.0649
82,165,0.0681
82,143,0.0343
82,84,0.0211
82,85,0.0098
82,103,0.0136
82,96,0.0195
83,111,0.0131
83,117,0.0245
84,260,0.1272
84,143,0.0261
84,96,0.0064
85,143,0.0286
87,117,0.0142
88,173,0.0386
89,165,0.0855
89,111,0.0317
89,93,0.0075
89,117,0.0133
89,181,0.0422
89,151,0.0528
90,117,0.0532
90,254,0.0968
90,149,0.0309
90,145,0.0296
90,108,0.0348
90,146,0.0293
90,111,0.0302
90,151,0.0283
90,161,0.0334
90,229,0.0773
90,178,0.0408
90,173,0.038
90,176,0.0399
90,220,0.0694
90,175,0.0527
90,118,0.0278
90,94,0.0057
90,91,0.008
91,117,0.0611
91,254,0.0998
91,149,0.0264
91,145,0.025
91,108,0.027
91,146,0.0251
91,111,0.0379
91,181,0.0837
91,298,0.1427
91,151,0.0326
91,161,0.0312
91,229,0.0793
91,178,0.0409
91,173,0.0377
91,220,0.0704
91,175,0.0584
91,118,0.0207
