id,name
011,0
AFG,1
ALB,2
ALG,3
ANG,4
ANT,5
ARB,6
ARG,7
ARM,8
AUL,9
AUS,10
BAH,11
BAM,12
BAR,13
BEL,14
BHU,15
BNG,16
BOL,17
BOS,18
BOT,19
BRA,20
BRS,21
BUI,22
BUL,23
BUR,24
CAM,25
CAN,26
CAO,27
CEN,28
CEY,29
CHA,30
CHL,31
CHN,32
COL,33
COM,34
CON,35
COS,36
CPV,37
CRO,38
CSC,39
CUB,40
CYP,41
CZE,42
DAH,43
DEN,44
DJI,45
DOA,46
DOM,47
ECU,48
EEC,49
EFT,50
EGY,51
ELS,52
ERT,53
EST,54
ETH,55
FGU,56
FIJ,57
FIN,58
FRA,59
FRN,60
GAB,61
GAM,62
GCC,63
GEO,64
GER,65
GHA,66
GRC,67
GRE,68
GRN,69
GUA,70
GUE,71
GUI,72
GUY,73
HAI,74
HOK,75
HON,76
HUN,77
ICE,78
ICJ,79
IDI,80
IDO,81
IGO,82
INT,83
IRA,84
IRE,85
IRN,86
IRQ,87
ISL,88
ISR,89
ITA,90
IVO,91
JAM,92
JAP,93
JOR,94
KEN,95
KIR,96
KON,97
KOS,98
KUR,99
KUW,100
LAO,101
LAT,102
LBY,103
LEB,104
LES,105
LIB,106
LIC,107
LTH,108
LUX,109
MAC,110
MAD,111
MAL,112
MAU,113
MAW,114
MEX,115
MLI,116
MLT,117
MOC,118
MOM,119
MON,120
MOR,121
MOZ,122
MTN,123
NAT,124
NAU,125
NEP,126
NEW,127
NGO,128
NIC,129
NIG,130
NIR,131
NMB,132
NOR,133
NTH,134
OAS,135
OAU,136
OPC,137
OSC,138
PAK,139
PAL,140
PAN,141
PAP,142
PAR,143
PER,144
PHI,145
POL,146
POR,147
QAT,148
RHO,149
ROC,150
ROM,151
RUS,152
RWA,153
SAF,154
SAU,155
SEN,156
SER,157
SEY,158
SIE,159
SIN,160
SLA,161
SLK,162
SLO,163
SOM,164
SPN,165
SUD,166
SUR,167
SWA,168
SWD,169
SWZ,170
SYR,171
TAI,172
TAZ,173
TIB,174
TOG,175
TRK,176
TUN,177
TUR,178
UAE,179
UAR,180
UGA,181
UKR,182
UN,183
UNK,184
UNO,185
UPP,186
URU,187
USA,188
USR,189
VAN,190
VAT,191
VEN,192
VTN,193
VTS,194
WES,195
WEU,196
WHO,197
WSM,198
YEM,199
ZAM,200
ZAR,201
*arcs,202
:12,203
:13,204
:15,205
:21,206
:22,207
:23,208
:24,209
:25,210
:31,211
:32,212
:33,213
:41,214
:42,215
:51,216
:52,217
:53,218
:54,219
:61,220
:62,221
:63,222
:64,223
:65,224
:66,225
:70,226
:71,227
:72,228
:73,229
:81,230
:82,231
:91,232
:92,233
:93,234
:94,235
:95,236
:101,237
:102,238
:111,239
:112,240
:121,241
:122,242
:131,243
:132,244
:141,245
:142,246
:150,247
:160,248
:161,249
:171,250
:172,251
:173,252
:174,253
:181,254
:182,255
:191,256
:192,257
:193,258
:194,259
:195,260
:201,261
:202,262
:211,263
:212,264
:221,265
:222,266
:223,267
42:,268
81:,269
31:,270
211:,271
32:,272
73:,273
64:,274
193:,275
71:,276
181:,277
82:,278
91:,279
111:,280
102:,281
25:,282
223:,283
41:,284
132:,285
94:,286
112:,287
221:,288
65:,289
122:,290
66:,291
23:,292
202:,293
212:,294
121:,295
191:,296
141:,297
192:,298
101:,299
182:,300
93:,301
222:,302
33:,303
172:,304
53:,305
12:,306
22:,307
95:,308
195:,309
160:,310
142:,311
171:,312
24:,313
201:,314
173:,315
13:,316
72:,317
54:,318
62:,319
21:,320
150:,321
131:,322
63:,323
92:,324
11:,325
51:,326
52:,327
61:,328
174:,329
161:,330
70:,331
194:,332
15:,333
