id,name
0001001,0
0001002,1
0001003,2
0001004,3
0001005,4
0001006,5
0001007,6
0001008,7
0001009,8
0001010,9
0001011,10
0001012,11
0001013,12
0001014,13
0001015,14
0001016,15
0001017,16
0001018,17
0001019,18
0001020,19
0001021,20
0001022,21
0001023,22
0001024,23
0001025,24
0001026,25
0001027,26
0001028,27
0001029,28
0001030,29
0001031,30
0001032,31
0001033,32
0001034,33
0001035,34
0001036,35
0001037,36
0001038,37
0001039,38
0001040,39
0001041,40
0001042,41
0001044,42
0001045,43
0001046,44
0001047,45
0001048,46
0001049,47
0001050,48
0001051,49
0001052,50
0001053,51
0001054,52
0001055,53
0001056,54
0001057,55
0001060,56
0001061,57
0001062,58
0001063,59
0001064,60
0001065,61
0001066,62
0001067,63
0001068,64
0001069,65
0001070,66
0001071,67
0001072,68
0001073,69
0001074,70
0001075,71
0001076,72
0001077,73
0001080,74
0001081,75
0001082,76
0001083,77
0001084,78
0001085,79
0001086,80
0001087,81
0001088,82
0001089,83
0001090,84
0001091,85
0001092,86
0001093,87
0001094,88
0001095,89
0001096,90
0001097,91
0001098,92
0001100,93
0001101,94
0001102,95
0001103,96
0001105,97
0001106,98
0001107,99
0001108,100
0001109,101
0001110,102
0001111,103
0001112,104
0001113,105
0001114,106
0001115,107
0001116,108
0001117,109
0001118,110
0001119,111
0001121,112
0001122,113
0001123,114
0001124,115
0001125,116
0001126,117
0001127,118
0001128,119
0001129,120
0001130,121
0001131,122
0001132,123
0001133,124
0001134,125
0001135,126
0001136,127
0001137,128
0001138,129
0001140,130
0001141,131
0001142,132
0001143,133
0001144,134
0001145,135
0001146,136
0001147,137
0001148,138
0001149,139
0001150,140
0001151,141
0001152,142
0001153,143
0001154,144
0001155,145
0001156,146
0001157,147
0001158,148
0001159,149
0001160,150
0001161,151
0001162,152
0001163,153
0001164,154
0001165,155
0001166,156
0001167,157
0001168,158
0001169,159
0001170,160
0001171,161
0001172,162
0001173,163
0001174,164
0001175,165
0001176,166
0001177,167
0001178,168
0001179,169
0001180,170
0001181,171
0001182,172
0001183,173
0001184,174
0001185,175
0001186,176
0001187,177
0001188,178
0001189,179
0001190,180
0001191,181
0001192,182
0001193,183
0001194,184
0001195,185
0001196,186
0001197,187
0001198,188
0001199,189
0001200,190
0001201,191
0001202,192
0001203,193
0001204,194
0001205,195
0001206,196
0001207,197
0001208,198
0001209,199
0001210,200
0001211,201
0001212,202
0001213,203
0001214,204
0001215,205
0001216,206
0001217,207
0001218,208
0001219,209
0001220,210
0001221,211
0001222,212
0002001,213
0002002,214
0002003,215
0002004,216
0002006,217
0002007,218
0002008,219
0002009,220
0002010,221
0002011,222
0002012,223
0002013,224
0002014,225
0002015,226
0002016,227
0002017,228
0002019,229
0002020,230
0002021,231
0002022,232
0002023,233
0002024,234
0002025,235
0002026,236
0002027,237
0002028,238
0002029,239
0002030,240
0002031,241
0002032,242
0002033,243
0002034,244
0002035,245
0002037,246
0002038,247
0002039,248
0002040,249
0002041,250
0002042,251
0002043,252
0002044,253
0002045,254
0002046,255
0002047,256
0002049,257
0002050,258
0002051,259
0002052,260
0002053,261
0002054,262
0002055,263
0002056,264
0002057,265
0002058,266
0002059,267
0002060,268
0002061,269
0002062,270
0002063,271
0002064,272
0002065,273
0002066,274
0002067,275
0002068,276
